■ 기간별 박스오피스,,,,,,,,,,,,,,,,,
- 조회일: 2021-07-23,,,,,,,,,,,,,,,,,
- 출처: 영화진흥위원회 통합전산망 (http://www.kobis.or.kr),,,,,,,,,,,,,,,,,
▶ 검색조건 [ 조회기간: 2015-01-01~2016-12-31   영화구분: 전체   국적: 전체   지역: 전체   제작사 : 전체   배급사 : 전체   감독명 : 전체   배우명 : 전체   등급별 : 전체   장르별 : 전체 ],,,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액 ,매출액,누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
6588,늘샘천축국뎐,,0,0.00%,"1,105,000",0,221,1,5,한국,한국,,,,다큐멘터리,늘샘,
6588,다큐멘터리 제작워크숍 2016,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,다크 나이트 라이즈,2012-07-19,0,0.00%,"47,645,513,000",0,"6,396,615",1,1,미국,"미국,영국",,워너브러더스 코리아(주),15세이상관람가,"액션,범죄,스릴러",크리스토퍼 놀란,"크리스찬 베일,게리 올드만,앤 해서웨이,톰 하디,조셉 고든 레빗"
6588,단체관람3,,0,0.00%,0,0,0,2,3,기타,기타,,,,기타,"하리 그레이스,라라-얀 드 웨트,드레아 쿠퍼,재커리 카네파리",
6588,단체관람5,,0,0.00%,0,0,0,1,1,기타,기타,,,,기타,"바르텍 트레즈나,아멜리아 탄,안느루 판 헤임스트라",
6588,단편 KAFA 4,,0,0.00%,0,0,0,1,2,한국,한국,,,,기타,"강원,박근범,장준호,윤동혁",
6588,대지진,2010-11-04,0,0.00%,"373,092,500",0,"54,125",1,1,중국,중국,"당산시 정부,차이나필름그룹,후아이브라더스픽처스",필라멘트픽쳐스,전체관람가,드라마,펑샤오강,"쉬판,왕자문,장국강,진도명,장정초"
6588,데이 콜 미 지그,,0,0.00%,0,0,0,1,1,이탈리아,이탈리아,,,,기타,가브리엘레 마이네티,"클라우디오 산타마리아,루카 마리넬리"
6588,도둑맞은 욕정,,0,0.00%,0,0,0,1,1,일본,일본,,,,코미디,이마무라 쇼헤이,"타키자와 오사무,야나기사와 신이치,나가토 히로유키"
6588,독립영화발표회(251회) - 박영석 프로그래머 추천전,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"강원,이두훈,정혁기",
6588,독립영화발표회(254회) - 박영석 프로그래머 추천전,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"백해선,서은선,송혜림",
6588,"독립영화발표회(257회) - 기획단편전 : 음악, 조화의 코드",,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"곽민승,이희찬,김숙현",
6588,돈,,0,0.00%,"883,500",0,152,1,1,프랑스,"프랑스,스위스",,,,"드라마,범죄",로베르 브레송,"크리스티안 파테,뱅상 레스트루치"
6588,돈 콜 미 선,,0,0.00%,0,0,0,1,2,브라질,브라질,,,,드라마,안나 무이라에르트,
6588,"돈 크라이 포 미, 예테보리",,0,0.00%,0,0,0,1,3,스웨덴,스웨덴,,,,"드라마,멜로/로맨스","만스 말린드,비욘 스테인","아담 룬드그렌,디사 외스트란드"
6588,돌아오지 않는 해병,,0,0.00%,"4,164,000",0,"2,067",1,2,한국,한국,,,,"전쟁,드라마,액션",이만희,"구봉서,최성,최무룡,이대엽"
6588,동경 이야기,2014-08-16,0,0.00%,"6,972,400",0,869,1,1,일본,일본,,오드,전체관람가,드라마,오즈 야스지로,"치슈 류,히가시야마 치에코"
6588,동경가족,2014-07-31,0,0.00%,"237,226,500",0,"31,575",1,1,일본,일본,,오드,전체관람가,"가족,드라마",야마다 요지,"하시즈메 이사오,요시유키 카즈코,츠마부키 사토시,아오이 유우,니시무라 마사히코,나츠카와 유이"
6588,동지,,0,0.00%,0,0,0,1,1,이탈리아,"이탈리아,프랑스",,,,"범죄,드라마",마리오 모니셀리,"마르첼로 마스트로얀니,레나토 살바토리"
6588,동창회,,0,0.00%,0,0,0,1,3,스웨덴,스웨덴,,,,드라마,안나 오델,"안나 오델,산드라 안드레이스"
6588,동풍우,,0,0.00%,0,0,0,1,1,중국,중국,,,15세이상관람가,"전쟁,드라마",류운룡,"판빙빙,이소염,류운룡"
6588,돼지와 군함,,0,0.00%,0,0,0,1,1,일본,일본,,,,드라마,이마무라 쇼헤이,
6588,두만강,2011-03-17,0,0.00%,"17,258,600",0,"2,429",1,1,한국,"한국,프랑스,중국",(주)률필름,㈜인디스토리,15세이상관람가,드라마,장률,"윤란,최건,진 리늘 리,김영화"
6588,디파티드,2006-11-23,0,0.00%,"3,416,653,400",0,"552,968",1,1,미국,미국,,워너브러더스 코리아(주),15세이상관람가,드라마,마틴 스코세이지,"레오나르도 디카프리오,맷 데이먼"
6588,또봇탐험대 태권전사K,,0,0.00%,0,0,0,1,1,한국,한국,,,,애니메이션,,
6588,라바야데르,,0,0.00%,0,0,0,1,3,한국,한국,,,전체관람가,공연,김수기,
6588,렛 미 인,2010-11-18,0,0.00%,"1,141,186,000",0,"166,503",1,1,영국,"영국,미국",EFTI,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,판타지,공포(호러),미스터리",맷 리브스,"코디 스밋 맥피,클로이 모레츠,리차드 젠킨스,카라 부오노"
6588,로망은 없다,2009-12-10,0,0.00%,"994,000",0,170,1,3,한국,한국,한국영화아카데미,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,"애니메이션,드라마,가족","박재옥,수경,홍은지","임옥균,정형준,수경,박지윤,차연경,곽지훈,김성철,박민우,박민우,박민우,박민우,전진아"
6588,로컬시네마 WITH JIFF : 감독 대 감독,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"강지이,임경희",
6588,로컬시네마 WITH JIFF : 내 생에 첫 영화,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"하고은,조찬양,성수희,이지현,안단태,김동현,박진영",
6588,로컬시네마 WITH JIFF : 전북단편영화제작스쿨 작품전,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"최진영,임경희,조미혜,전정치,박영완",
6588,로컬시네마 WITH JIFF : 제16회 전주국제영화제 한국단편경쟁부분 수상작,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,"한인미,임철,서정신우",
6588,림보,,0,0.00%,0,0,0,1,1,독일,독일,,,,기타,안나 소피 하르트만,
6588,마리와 레티,,0,0.00%,0,0,0,1,9,한국,한국,,,,드라마,최진영,
6588,마중: 커피숍 난동 수다 사건,2018-05-17,0,0.00%,0,0,0,1,1,한국,한국,"자메이크 필름,(주)콘텐츠윙",(주)콘텐츠윙,15세이상관람가,"코미디,드라마",임혜영,"김준한,류대식,문웅기,성기국,송준영,정재영,차지훈,이새롬,이주영"
6588,마징카이저,2011-10-27,0,0.00%,"4,087,500",0,632,1,2,일본,일본,,팝엔터테인먼트,12세이상관람가,"애니메이션,액션",카와고에 준,"아사누마 신타로,히노 사토시,하야미 사오리"
6588,마태복음,2005-09-01,0,0.00%,"2,025,000",0,405,1,1,이탈리아,이탈리아,,씨네마오병이어(주),전체관람가,"드라마,사극",피에르 파올로 파솔리니,"마르게리타 카루소,엔리케 이라조퀴,수잔나 파솔리니"
6588,만찬,2014-01-23,0,0.00%,"14,760,000",0,"2,126",1,2,한국,한국,김동현필름,㈜인디스토리,15세이상관람가,"가족,멜로/로맨스,드라마",김동현,"정의갑,박세진,장윤진,송준호,송준호,조영실,이은주,이주생,이주생,이지수,김상현,김상현,민덕기,민혜숙,박영주,차순배,박인수,홍기준,전광진"
6588,맘마 로마,,0,0.00%,0,0,0,1,1,이탈리아,이탈리아,,,,드라마,피에르 파올로 파솔리니,"안나 마냐니,프랑코 치티,에토레 가로포로"
6588,매란방,2009-04-16,0,0.00%,"275,367,000",0,"42,723",1,2,중국,중국,China Film Group Corporation,에스케이텔레콤(주),12세이상관람가,"드라마,사극,멜로/로맨스",첸 카이거,"여명,장쯔이"
6588,맨 업+다섯 번째 계절+괴물 포보스씨+까망이+두 소년의 시간+Good Man,,0,0.00%,0,0,0,1,2,기타,기타,,,,기타,"임지환,민성아,크리스티나 빌체스 에스텔라,김소연,전승배,김동희",
6588,메루,,0,0.00%,0,0,0,1,1,미국,미국,,,,다큐멘터리,,
6588,메피스토,,0,0.00%,"1,284,000",0,321,1,4,한국,한국,,,전체관람가,공연,정성복,"정동환,정동환"
6588,모모와 다락방의 수상한 요괴들,2012-07-05,0,0.00%,"1,989,020,000",0,"300,333",1,1,일본,일본,프로덕션 I.G.,타임스토리그룹(주),전체관람가,"애니메이션,드라마,가족,판타지",오키우라 히로유키,"미야마 카렌,유카,이선,김준현,양상국,안윤상"
6588,미스진은 예쁘다,2013-03-14,0,0.00%,"15,111,500",0,"2,186",1,1,한국,한국,문화예술사업단 BIKI,어뮤즈,12세이상관람가,드라마,장희철,"진선미,박나경,하현관,최웅,정길재,남진우,양명숙,유성곤,박성훈,박성훈"
6588,미쓰 마마,2012-10-18,0,0.00%,"11,126,500",0,"1,526",1,1,한국,한국,"프로덕션공방,(주)이든픽쳐스",찬란,15세이상관람가,다큐멘터리,백연아,"최형숙,김현진,장지영,최준서"
6588,미행+남극의 여름,,0,0.00%,0,0,0,1,1,기타,기타,,,,기타,"이송희일,정지우,천운영",
6588,밀러스 크로싱,,0,0.00%,0,0,0,1,3,,,,,,,,
6588,버니,2013-06-20,0,0.00%,"52,266,300",0,"7,663",1,1,미국,미국,,(주)미디어데이,15세이상관람가,"코미디,범죄,드라마",리차드 링클레이터,"잭 블랙,매튜 매커너히,셜리 맥클레인"
6588,벌이 날다,1999-12-24,0,0.00%,"3,151,500",0,602,1,2,한국,한국,"민병훈필름,잠셋우즈만필름",,모든 관람객이 관람할 수 있는 등급,드라마,"민병훈,잠셰드 우스모노프",무하마드 존 쇼디
6588,베리만 통과하기,,0,0.00%,0,0,0,1,3,스웨덴,스웨덴,,,,다큐멘터리,"휘네크 팔라스,야네 마그누손","미카엘 하네케,알레한드로 곤잘레스 이냐리투,이안,이사벨라 로셀리니,우디 앨런,프란시스 포드 코폴라,기타노 다케시,웨스 앤더슨,로버트 드 니로,마틴 스코세이지,라스 폰 트리에"
6588,부산지역 대학 작품 상영 01,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영 02,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영 03,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영 04,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영 05,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영 06,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부산지역 대학 작품 상영07,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,,
6588,부에노스 아이레스에서 사랑에 빠질 확률,2013-09-12,0,0.00%,"182,615,500",0,"23,614",1,1,아르헨티나,"아르헨티나,스페인,독일",,(주)영화사 진진,15세이상관람가,"코미디,드라마",구스타보 타레토,"하비에르 드롤라스,피욜라 로페즈 드 아야라"
6588,붉은 살의,,0,0.00%,"2,286,000",0,397,1,1,일본,일본,,,청소년관람불가,드라마,이마무라 쇼헤이,
6588,브루크만 여성 노동자,,0,0.00%,"120,000",0,20,1,1,캐나다,캐나다,,,,다큐멘터리,"이삭 아이시탄,캐롤 폴리퀸",
6588,블랑섹의 기이한모험,2013-02-07,0,0.00%,"4,352,000",0,"2,021",1,1,영국,영국,,(주)소나무픽쳐스,12세이상관람가,"판타지,액션,미스터리",뤽 베송,"루이스 보르고인,니콜라스 지로드,마티유 아말릭,질 를르슈,장-폴 루브"
6588,블랙잭,1997-09-13,0,0.00%,0,0,0,1,2,한국,한국,정륭사,,연소자관람불가,"미스터리,범죄,액션",정지영,"강수연,최민수,유해진,문철재,김일우,양말복"
6588,비밀과 거짓말,1996-09-21,0,0.00%,"1,943,000",0,311,1,1,영국,영국,채널4필름,주식회사 마운틴픽쳐스,고등학생이상관람가,드라마,마이크 리,"브렌다 블레신,티모시 스폴"
6588,빅매치,2014-11-27,0,0.00%,"8,952,096,578",0,"1,177,438",2,2,한국,한국,(주)보경사,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,액션,최호,"이정재,신하균,이성민,보아,김의성,손호준,강정원,김근배,김재철,김종선,남성호,박상현,안병래,이상헌,이재남,이종현,이진민,정현진,배성우,맹상훈,최우식,조덕제,김윤성,박지환,박경혜,이재훈"
6588,빅맨+모팻과 나+제임스 피어슨 이야기,,0,0.00%,0,0,0,1,2,기타,기타,,,,기타,"죠르디 까니귀에랄,젠 랜들,클레어 카터,폴 디플리,크리스 프레스콧",
6588,삐라,,0,0.00%,0,0,0,1,1,한국,한국,,,,다큐멘터리,조현준,
6588,사랑에 빠진 것처럼,2013-10-17,0,0.00%,"28,908,500",0,"3,810",1,1,프랑스,"프랑스,일본,이란",,(주)영화사 조제,15세이상관람가,드라마,압바스 키아로스타미,"카세 료,타카나시 린,오쿠노 타다시"
6588,사랑해! 진영아,2013-11-07,0,0.00%,"34,720,000",0,"4,941",1,1,한국,한국,"㈜인디스토리,(주)어뮤즈엔터테인먼트","㈜인디스토리,(주)인디플러그",15세이상관람가,드라마,이성은,"김규리,박원상,윤소정,이성은,이영은,이완수,이정일,장인영,장정인,진수,최정은,황동궁,김원해,이민아,최유화,전수진,임현성"
6588,사월의 끝,2017-09-14,0,0.00%,0,0,0,1,1,한국,한국,코라필름,(주)무빙픽쳐스컴퍼니,청소년관람불가,"미스터리,스릴러",김광복,"박지수,이빛나,장소연,윤근,최나영,최수복,이은지,연송하,이양희,홍완표,이혁,이은지"
6588,산타바바라,2014-07-16,0,0.00%,"125,565,919",0,"16,626",1,1,한국,"한국,미국",(주)영화사 조제,(주)나이너스엔터테인먼트,15세이상관람가,"멜로/로맨스,드라마",조성규,"이상윤,윤진서,이솜,서범석,신동미,정미라,정여은,강유현,차수민,이덕화,이석현,이선영,이시연,이재영,이지수,박은주,이지수,신유경,김상석,김용진,김은성,김정은,김태우,박해일,백현진,차영남"
6588,새드 베케이션,2008-03-13,0,0.00%,"28,122,000",0,"4,087",1,1,일본,일본,,(주)스폰지이엔티,15세이상관람가,드라마,아오야마 신지,"아사노 타다노부,이시다 에리,오다기리 조"
6588,생명,,0,0.00%,0,0,0,1,2,한국,한국,,,,드라마,이만희,"장민호,남궁원,허장강"
6588,샬레,,0,0.00%,0,0,0,1,1,한국,한국,라제떼,,,"드라마,멜로/로맨스",박소진,"이설희,김호원,최규필,전운종"
6588,성북작은도서관네트워크 - 가족의 탄생,,0,0.00%,0,0,0,1,1,기타,기타,,,,기타,"수산 베하르,디자나 말데노빅,다리오 사무엘 레오네",
6588,성북작은도서관네트워크 - 성장통,,0,0.00%,0,0,0,1,1,기타,기타,,,,기타,"파울리나 구엔체바,마르가리다 마데이라스,제스퍼 퀴스트가드,유스트 리우마",
6588,성장,,0,0.00%,0,0,0,1,1,아일랜드,아일랜드,,,,"드라마,가족",톰 설리반,
6588,소 파 소 굿,,0,0.00%,0,0,0,1,1,이탈리아,이탈리아,,,,코미디,론 존슨,"알레시오 바살로,파올로 치오니"
6588,소름,2001-08-03,0,0.00%,"280,000",0,61,1,3,한국,한국,드림맥스(주),브에나비스타인터내셔널코리아,18세관람가,공포(호러),윤종찬,"김명민,장진영,홍윤정,박영훈,박인선,김현옥,천승현,김태형,장인덕,김양규,기주봉,권태원,김기천,주부진"
6588,소음들,,0,0.00%,0,0,0,1,1,한국,한국,,,,기타,민제홍,
6588,소중한 순간들+고독한 승리,,0,0.00%,0,0,0,1,2,기타,기타,,,,기타,"포레스트 우드워드,널리 베이,그렉 코스",
6588,쇠사슬을 끊어라,1971-11-25,0,0.00%,0,0,0,1,2,한국,한국,한국영화사,,,드라마,이만희,"장동휘,남궁원"
6588,수취인불명,2001-06-02,0,0.00%,"10,000",0,2,1,1,한국,한국,"(주)엘제이필름,(주)김기덕 필름",(주)튜브엔터테인먼트,18세관람가,드라마,김기덕,"조재현,김영민,김진만,양동근,반민정,나혜미,김상원,전성애,이민옥,이흥욱,권남희,김정호,김준용,오정세"
6588,숨바꼭질,2013-08-14,0,0.00%,"39,602,995,500",0,"5,604,106",1,2,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,허정,"손현주,문정희,전미선,장채린,김수안,김원해,노수산나,정준원,김근영,성유빈,주석태,정민성,김혜윤,김자영"
6588,숲의 전설,2014-07-24,0,0.00%,"8,957,000",0,"1,270",1,1,핀란드,핀란드,,㈜영화사 백두대간,전체관람가,다큐멘터리,"빌레 수호넨,킴 사르닐루오토",
6588,슈퍼 따릉이,,0,0.00%,0,0,0,1,2,한국,한국,,,,드라마,이명훈,"성현수,안소진,박창원"
6588,스타로부터 스무 발자국,2014-05-15,0,0.00%,"55,695,483",0,"7,087",1,4,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,다큐멘터리,모건 네빌,"다렌느 러브,메리 클라이튼"
6588,스톡홀름 스토리,,0,0.00%,0,0,0,1,3,스웨덴,스웨덴,,,,"드라마,멜로/로맨스",카린 팔리엔,"마르틴 발스트룀,요나스 칼손"
6588,스톤,2014-06-12,0,0.00%,"121,122,400",0,"18,061",1,1,한국,한국,(주)샤인픽쳐스,씨너스엔터테인먼트(주),15세이상관람가,"액션,드라마",조세래,"조동인,김뢰하,박원상,강경래,강나연,박효준,신나라,정광수,조세래,최종태,이민영,이상문,하재민,허준석,이아영,김남호,황성우,박민규,손종학,백승철,조민준,최정현,한이진"
6588,스피릿 오브 베토벤,2014-12-10,0,0.00%,"1,164,000",0,291,1,6,한국,한국,(주)아르떼,(주)아르떼,전체관람가,공연,남평희,
6588,신의 한 수,2014-07-03,0,0.00%,"28,812,027,456",0,"3,566,852",1,1,한국,한국,"(주)메이스엔터테인먼트,(주)아지트필름",(주)쇼박스,청소년관람불가,"범죄,액션",조범구,"정우성,안성기,이범수,김인권,이시영,안길강,최진혁,홍성덕,정윤선,강다혜,박지훈,백동현,서병덕,고용석,윤정희,이다혜,최두엽,최시은,최제헌,이명희,권태원,이은지,이정호,이주희,김선웅,김주형,김태진,박갑진,유재상,김홍파,유순철,김명수,안서현,이용녀,최일화,김소진"
6588,심용결: 잃어버린 전설,,0,0.00%,0,0,0,1,1,중국,중국,,(주)누리픽쳐스,15세이상관람가,"액션,공포(호러),스릴러",우얼샨,"천쿤,서기,황보,안젤라 베이비,하우,오맹달,야오천"
6588,"아름다운 청년, 자코모 레오파르디",,0,0.00%,"678,000",0,102,1,1,이탈리아,이탈리아,,,,드라마,마리오 마르토네,"엘리오 게르마노,이사벨라 라고네세"
6588,아리랑,,0,0.00%,0,0,0,1,1,한국,한국,,,,드라마,유현목,"박노식,홍세미,남궁원"
6588,아리안나,,0,0.00%,0,0,0,1,1,이탈리아,이탈리아,,,,드라마,카를로 라바냐,"온디나 쿠아드리,마시모 포포리지오"
6588,아리조나 유괴사건,,0,0.00%,0,0,0,1,3,,,,,,,,
6588,아빠가 죽으면 나는 어떡하지?,,0,0.00%,0,0,0,1,1,한국,한국,,,,다큐멘터리,남순아,
6588,아스트로 보이-아톰의 귀환,2010-01-13,0,0.00%,"2,598,817,500",0,"395,087",1,2,미국,미국,이미지애니메이션스튜디오,㈜케이디미디어,전체관람가,"애니메이션,액션,SF",데이빗 보워스,"니콜라스 케이지,프레디 하이모어,크리스틴 벨,유승호,조민기,남지현,유세윤"
6588,안개,1967-10-19,0,0.00%,"574,000",0,287,1,2,한국,한국,,,,,김수용,
